"id";"name";"_lft";"_rgt";"parent_id";"created_at";"updated_at"
"1";"Code";"1";"22";\N;"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"2";"PHP";"2";"13";"1";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"3";"Vanila";"3";"4";"2";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"4";"Laravel";"5";"10";"2";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"5";"Packages";"11";"12";"2";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"6";"Python";"14";"21";"1";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"7";"Vanila";"15";"16";"6";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"8";"Django";"17";"18";"6";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"9";"Packages";"19";"20";"6";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"10";"3D";"23";"38";\N;"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"11";"Sketchup";"24";"29";"10";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"12";"Geral";"25";"26";"11";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"13";"Plugins";"27";"28";"11";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"14";"Blender";"30";"35";"10";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"15";"Geral";"31";"32";"14";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"16";"Plugins";"33";"34";"14";"2022-08-14 22:01:25";"2022-08-14 22:01:25"
"17";"Geral";"6";"7";"4";"2022-08-14 22:09:12";"2022-08-14 22:09:12"
"18";"Packages";"8";"9";"4";"2022-08-14 22:10:33";"2022-08-14 22:10:33"
"19";"Impressora 3D";"36";"37";"10";"2022-08-15 15:06:55";"2022-08-15 15:06:55"
"20";"Culinaria";"39";"40";\N;"2022-10-24 13:08:22";"2022-10-24 13:08:22"
"21";"Marcenaria";"41";"42";\N;"2022-10-24 13:08:48";"2022-10-24 13:08:48"
